County,Election Date,Contest Number,Candidate Number,Registered Voters,Party Code,Contest Title,Candidate Name,Precinct Name,District Name
Chambers,,0131,001,000483,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Yes-Statewide Amendment No. 2         ,LANETT                        ,                         
Chambers,,0131,001,000123,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Yes-Statewide Amendment No. 2         ,VALLEY RESCUE                 ,                         
Chambers,,0131,001,000065,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Yes-Statewide Amendment No. 2         ,LAKEVIEW                      ,                         
Chambers,,0131,001,000206,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Yes-Statewide Amendment No. 2         ,LAFAYETTE                     ,                         
Chambers,,0131,001,000070,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Yes-Statewide Amendment No. 2         ,RIDGE GROVE                   ,                         
Chambers,,0131,001,000046,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Yes-Statewide Amendment No. 2         ,WEST CHAMBERS                 ,                         
Chambers,,0131,001,000036,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Yes-Statewide Amendment No. 2         ,WAVERLY                       ,                         
Chambers,,0131,001,000090,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Yes-Statewide Amendment No. 2         ,STURKIE                       ,                         
Chambers,,0131,001,000074,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Yes-Statewide Amendment No. 2         ,CUSSETA                       ,                         
Chambers,,0131,001,000868,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Yes-Statewide Amendment No. 2         ,VALLEY                        ,                         
Chambers,,0131,001,000194,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Yes-Statewide Amendment No. 2         ,HUGULEY                       ,                         
Chambers,,0131,001,000054,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Yes-Statewide Amendment No. 2         ,ABSENTEE                      ,                         
Chambers,,0131,001,000007,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Yes-Statewide Amendment No. 2         ,PROVISIONAL                   ,                         
Chambers,,0131,002,000045,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,STANDING ROCK                 ,                         
Chambers,,0131,002,000055,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,STROUD                        ,                         
Chambers,,0131,002,000047,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,MT. OLIVE                     ,                         
Chambers,,0131,002,000070,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,MILLTOWN                      ,                         
Chambers,,0131,002,000015,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,SPARKLING SPRINGS             ,                         
Chambers,,0131,002,000075,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,UNION HILL                    ,                         
Chambers,,0131,002,000081,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,FIVE POINTS                   ,                         
Chambers,,0131,002,000081,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,BUFFALO                       ,                         
Chambers,,0131,002,000051,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,PENTON                        ,                         
Chambers,,0131,002,000127,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,FREDONIA                      ,                         
Chambers,,0131,002,000785,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,LANETT                        ,                         
Chambers,,0131,002,000167,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,VALLEY RESCUE                 ,                         
Chambers,,0131,002,000103,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,LAKEVIEW                      ,                         
Chambers,,0131,002,000541,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,LAFAYETTE                     ,                         
Chambers,,0131,002,000110,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,RIDGE GROVE                   ,                         
Chambers,,0131,002,000070,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,WEST CHAMBERS                 ,                         
Chambers,,0131,002,000040,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,WAVERLY                       ,                         
Chambers,,0131,002,000095,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,STURKIE                       ,                         
Chambers,,0131,002,000071,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,CUSSETA                       ,                         
Chambers,,0131,002,001190,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,VALLEY                        ,                         
Chambers,,0131,002,000259,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,HUGULEY                       ,                         
Chambers,,0131,002,000051,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,ABSENTEE                      ,                         
Chambers,,0131,002,000014,NON,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,No-Statewide Amendment No. 2          ,PROVISIONAL                   ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,STANDING ROCK                 ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,STROUD                        ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,MT. OLIVE                     ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,MILLTOWN                      ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,SPARKLING SPRINGS             ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,UNION HILL                    ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,FIVE POINTS                   ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,BUFFALO                       ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,PENTON                        ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,FREDONIA                      ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,LANETT                        ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,VALLEY RESCUE                 ,                         
Chambers,,0131,003,000001,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,LAKEVIEW                      ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,LAFAYETTE                     ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,RIDGE GROVE                   ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,WEST CHAMBERS                 ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,WAVERLY                       ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,STURKIE                       ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,CUSSETA                       ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,VALLEY                        ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,HUGULEY                       ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,ABSENTEE                      ,                         
Chambers,,0131,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Over Votes                            ,PROVISIONAL                   ,                         
Chambers,,0131,004,000028,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,STANDING ROCK                 ,                         
Chambers,,0131,004,000034,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,STROUD                        ,                         
Chambers,,0131,004,000012,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,MT. OLIVE                     ,                         
Chambers,,0131,004,000036,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,MILLTOWN                      ,                         
Chambers,,0131,004,000004,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,SPARKLING SPRINGS             ,                         
Chambers,,0131,004,000016,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,UNION HILL                    ,                         
Chambers,,0131,004,000034,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,FIVE POINTS                   ,                         
Chambers,,0131,004,000036,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,BUFFALO                       ,                         
Chambers,,0131,004,000008,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,PENTON                        ,                         
Chambers,,0131,004,000029,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,FREDONIA                      ,                         
Chambers,,0131,004,000252,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,LANETT                        ,                         
Chambers,,0131,004,000049,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,VALLEY RESCUE                 ,                         
Chambers,,0131,004,000035,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,LAKEVIEW                      ,                         
Chambers,,0131,004,000117,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,LAFAYETTE                     ,                         
Chambers,,0131,004,000037,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,RIDGE GROVE                   ,                         
Chambers,,0131,004,000050,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,WEST CHAMBERS                 ,                         
Chambers,,0131,004,000016,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,WAVERLY                       ,                         
Chambers,,0131,004,000063,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,STURKIE                       ,                         
Chambers,,0131,004,000031,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,CUSSETA                       ,                         
Chambers,,0131,004,000392,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,VALLEY                        ,                         
Chambers,,0131,004,000096,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,HUGULEY                       ,                         
Chambers,,0131,004,000029,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,ABSENTEE                      ,                         
Chambers,,0131,004,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,Under Votes                           ,PROVISIONAL                   ,                         
Chambers,,0132,001,000118,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,STANDING ROCK                 ,                         
Chambers,,0132,001,000043,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,STROUD                        ,                         
Chambers,,0132,001,000058,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,MT. OLIVE                     ,                         
Chambers,,0132,001,000074,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,MILLTOWN                      ,                         
Chambers,,0132,001,000024,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,SPARKLING SPRINGS             ,                         
Chambers,,0132,001,000099,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,UNION HILL                    ,                         
Chambers,,0132,001,000066,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,FIVE POINTS                   ,                         
Chambers,,0132,001,000112,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,BUFFALO                       ,                         
Chambers,,0132,001,000060,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,PENTON                        ,                         
Chambers,,0132,001,000151,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,FREDONIA                      ,                         
Chambers,,0132,001,000622,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,LANETT                        ,                         
Chambers,,0132,001,000245,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,VALLEY RESCUE                 ,                         
Chambers,,0132,001,000125,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,LAKEVIEW                      ,                         
Chambers,,0132,001,000304,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,LAFAYETTE                     ,                         
Chambers,,0132,001,000125,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,RIDGE GROVE                   ,                         
Chambers,,0132,001,000057,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,WEST CHAMBERS                 ,                         
Chambers,,0132,001,000065,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,WAVERLY                       ,                         
Chambers,,0132,001,000134,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,STURKIE                       ,                         
Chambers,,0132,001,000119,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,CUSSETA                       ,                         
Chambers,,0132,001,001536,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,VALLEY                        ,                         
Chambers,,0132,001,000359,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,HUGULEY                       ,                         
Chambers,,0132,001,000083,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,ABSENTEE                      ,                         
Chambers,,0132,001,000017,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Yes-Statewide Amendment No. 3         ,PROVISIONAL                   ,                         
Chambers,,0132,002,000021,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,STANDING ROCK                 ,                         
Chambers,,0132,002,000058,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,STROUD                        ,                         
Chambers,,0132,002,000036,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,MT. OLIVE                     ,                         
Chambers,,0132,002,000029,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,MILLTOWN                      ,                         
Chambers,,0132,002,000005,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,SPARKLING SPRINGS             ,                         
Chambers,,0132,002,000026,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,UNION HILL                    ,                         
Chambers,,0132,002,000084,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,FIVE POINTS                   ,                         
Chambers,,0132,002,000045,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,BUFFALO                       ,                         
Chambers,,0132,002,000025,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,PENTON                        ,                         
Chambers,,0132,002,000067,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,FREDONIA                      ,                         
Chambers,,0132,002,000666,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,LANETT                        ,                         
Chambers,,0132,002,000063,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,VALLEY RESCUE                 ,                         
Chambers,,0132,002,000050,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,LAKEVIEW                      ,                         
Chambers,,0132,002,000458,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,LAFAYETTE                     ,                         
Chambers,,0132,002,000066,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,RIDGE GROVE                   ,                         
Chambers,,0132,002,000062,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,WEST CHAMBERS                 ,                         
Chambers,,0132,002,000015,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,WAVERLY                       ,                         
Chambers,,0132,002,000063,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,STURKIE                       ,                         
Chambers,,0132,002,000039,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,CUSSETA                       ,                         
Chambers,,0132,002,000617,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,VALLEY                        ,                         
Chambers,,0132,002,000119,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,HUGULEY                       ,                         
Chambers,,0132,002,000026,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,ABSENTEE                      ,                         
Chambers,,0132,002,000004,NON,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,No-Statewide Amendment No. 3          ,PROVISIONAL                   ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,STANDING ROCK                 ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,STROUD                        ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,MT. OLIVE                     ,                         
Chambers,,0132,003,000001,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,MILLTOWN                      ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,SPARKLING SPRINGS             ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,UNION HILL                    ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,FIVE POINTS                   ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,BUFFALO                       ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,PENTON                        ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,FREDONIA                      ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,LANETT                        ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,VALLEY RESCUE                 ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,LAKEVIEW                      ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,LAFAYETTE                     ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,RIDGE GROVE                   ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,WEST CHAMBERS                 ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,WAVERLY                       ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,STURKIE                       ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,CUSSETA                       ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,VALLEY                        ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,HUGULEY                       ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,ABSENTEE                      ,                         
Chambers,,0132,003,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Over Votes                            ,PROVISIONAL                   ,                         
Chambers,,0132,004,000016,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,STANDING ROCK                 ,                         
Chambers,,0132,004,000031,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,STROUD                        ,                         
Chambers,,0132,004,000008,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,MT. OLIVE                     ,                         
Chambers,,0132,004,000031,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,MILLTOWN                      ,                         
Chambers,,0132,004,000004,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,SPARKLING SPRINGS             ,                         
Chambers,,0132,004,000011,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,UNION HILL                    ,                         
Chambers,,0132,004,000027,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,FIVE POINTS                   ,                         
Chambers,,0132,004,000025,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,BUFFALO                       ,                         
Chambers,,0132,004,000009,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,PENTON                        ,                         
Chambers,,0132,004,000021,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,FREDONIA                      ,                         
Chambers,,0132,004,000232,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,LANETT                        ,                         
Chambers,,0132,004,000031,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,VALLEY RESCUE                 ,                         
Chambers,,0132,004,000029,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,LAKEVIEW                      ,                         
Chambers,,0132,004,000102,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,LAFAYETTE                     ,                         
Chambers,,0132,004,000026,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,RIDGE GROVE                   ,                         
Chambers,,0132,004,000047,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,WEST CHAMBERS                 ,                         
Chambers,,0132,004,000012,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,WAVERLY                       ,                         
Chambers,,0132,004,000051,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,STURKIE                       ,                         
Chambers,,0132,004,000018,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,CUSSETA                       ,                         
Chambers,,0132,004,000297,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,VALLEY                        ,                         
Chambers,,0132,004,000071,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,HUGULEY                       ,                         
Chambers,,0132,004,000025,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,ABSENTEE                      ,                         
Chambers,,0132,004,000000,   ,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,Under Votes                           ,PROVISIONAL                   ,                         
Chambers,,0133,001,000086,NON,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,Yes-Statewide Amendment No. 4         ,STANDING ROCK                 ,                         
Chambers,,0133,001,000047,NON,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,Yes-Statewide Amendment No. 4         ,STROUD                        ,                         
Chambers,,0133,001,000053,NON,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,Yes-Statewide Amendment No. 4         ,MT. OLIVE                     ,                         
Chambers,,0133,001,000040,NON,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,Yes-Statewide Amendment No. 4         ,MILLTOWN                      ,                         
