County,Election Date,Contest Number,Candidate Number,Registered Voters,Party Code,Contest Title,Candidate Name,Precinct Name,District Name
Winston,,0122,004,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Over Votes                            ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0122,004,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Over Votes                            ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0122,004,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Over Votes                            ,NESMITH COMM. CENTER          ,                         
Winston,,0122,004,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Over Votes                            ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0122,004,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Over Votes                            ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0122,004,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Over Votes                            ,ABSENTEE                      ,                         
Winston,,0122,004,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Over Votes                            ,PROVISIONAL                   ,                         
Winston,,0122,005,000035,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Under Votes                           ,21ST STREET GYM               ,                         
Winston,,0122,005,000026,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Under Votes                           ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0122,005,000012,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Under Votes                           ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0122,005,000006,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Under Votes                           ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0122,005,000026,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Under Votes                           ,LYNN CITY HALL                ,                         
Winston,,0122,005,000009,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Under Votes                           ,PEBBLE FIRE HOUSE             ,                         
Winston,,0122,005,000017,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Under Votes                           ,HOME ZONE NEEDMORE            ,                         
Winston,,0122,005,000020,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Under Votes                           ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0122,005,000039,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Under Votes                           ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0122,005,000003,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Under Votes                           ,OLD UNION CHURCH              ,                         
Winston,,0122,005,000003,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Under Votes                           ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0122,005,000007,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Under Votes                           ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0122,005,000004,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Under Votes                           ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0122,005,000003,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Under Votes                           ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0122,005,000011,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Under Votes                           ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0122,005,000004,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Under Votes                           ,NESMITH COMM. CENTER          ,                         
Winston,,0122,005,000005,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Under Votes                           ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0122,005,000018,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Under Votes                           ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0122,005,000005,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Under Votes                           ,ABSENTEE                      ,                         
Winston,,0122,005,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 1       ,Under Votes                           ,PROVISIONAL                   ,                         
Winston,,0123,001,000844,REP,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,David Cummings                        ,21ST STREET GYM               ,                         
Winston,,0123,001,000307,REP,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,David Cummings                        ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0123,001,000091,REP,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,David Cummings                        ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0123,001,000048,REP,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,David Cummings                        ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0123,001,000328,REP,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,David Cummings                        ,LYNN CITY HALL                ,                         
Winston,,0123,001,000107,REP,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,David Cummings                        ,PEBBLE FIRE HOUSE             ,                         
Winston,,0123,001,000198,REP,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,David Cummings                        ,HOME ZONE NEEDMORE            ,                         
Winston,,0123,001,000326,REP,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,David Cummings                        ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0123,001,000643,REP,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,David Cummings                        ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0123,001,000049,REP,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,David Cummings                        ,OLD UNION CHURCH              ,                         
Winston,,0123,001,000113,REP,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,David Cummings                        ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0123,001,000240,REP,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,David Cummings                        ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0123,001,000211,REP,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,David Cummings                        ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0123,001,000108,REP,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,David Cummings                        ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0123,001,000469,REP,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,David Cummings                        ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0123,001,000087,REP,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,David Cummings                        ,NESMITH COMM. CENTER          ,                         
Winston,,0123,001,000231,REP,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,David Cummings                        ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0123,001,000689,REP,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,David Cummings                        ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0123,001,000107,REP,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,David Cummings                        ,ABSENTEE                      ,                         
Winston,,0123,001,000002,REP,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,David Cummings                        ,PROVISIONAL                   ,                         
Winston,,0123,002,000009,NON,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Write-In                              ,21ST STREET GYM               ,                         
Winston,,0123,002,000006,NON,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Write-In                              ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0123,002,000002,NON,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Write-In                              ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0123,002,000001,NON,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Write-In                              ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0123,002,000003,NON,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Write-In                              ,LYNN CITY HALL                ,                         
Winston,,0123,002,000001,NON,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Write-In                              ,PEBBLE FIRE HOUSE             ,                         
Winston,,0123,002,000005,NON,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Write-In                              ,HOME ZONE NEEDMORE            ,                         
Winston,,0123,002,000008,NON,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Write-In                              ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0123,002,000012,NON,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Write-In                              ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0123,002,000002,NON,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Write-In                              ,OLD UNION CHURCH              ,                         
Winston,,0123,002,000001,NON,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Write-In                              ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0123,002,000002,NON,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Write-In                              ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0123,002,000000,NON,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Write-In                              ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0123,002,000002,NON,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Write-In                              ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0123,002,000005,NON,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Write-In                              ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0123,002,000000,NON,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Write-In                              ,NESMITH COMM. CENTER          ,                         
Winston,,0123,002,000001,NON,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Write-In                              ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0123,002,000006,NON,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Write-In                              ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0123,002,000003,NON,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Write-In                              ,ABSENTEE                      ,                         
Winston,,0123,002,000000,NON,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Write-In                              ,PROVISIONAL                   ,                         
Winston,,0123,003,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Over Votes                            ,21ST STREET GYM               ,                         
Winston,,0123,003,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Over Votes                            ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0123,003,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Over Votes                            ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0123,003,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Over Votes                            ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0123,003,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Over Votes                            ,LYNN CITY HALL                ,                         
Winston,,0123,003,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Over Votes                            ,PEBBLE FIRE HOUSE             ,                         
Winston,,0123,003,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Over Votes                            ,HOME ZONE NEEDMORE            ,                         
Winston,,0123,003,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Over Votes                            ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0123,003,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Over Votes                            ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0123,003,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Over Votes                            ,OLD UNION CHURCH              ,                         
Winston,,0123,003,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Over Votes                            ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0123,003,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Over Votes                            ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0123,003,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Over Votes                            ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0123,003,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Over Votes                            ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0123,003,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Over Votes                            ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0123,003,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Over Votes                            ,NESMITH COMM. CENTER          ,                         
Winston,,0123,003,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Over Votes                            ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0123,003,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Over Votes                            ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0123,003,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Over Votes                            ,ABSENTEE                      ,                         
Winston,,0123,003,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Over Votes                            ,PROVISIONAL                   ,                         
Winston,,0123,004,000153,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Under Votes                           ,21ST STREET GYM               ,                         
Winston,,0123,004,000100,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Under Votes                           ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0123,004,000042,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Under Votes                           ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0123,004,000026,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Under Votes                           ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0123,004,000109,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Under Votes                           ,LYNN CITY HALL                ,                         
Winston,,0123,004,000042,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Under Votes                           ,PEBBLE FIRE HOUSE             ,                         
Winston,,0123,004,000057,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Under Votes                           ,HOME ZONE NEEDMORE            ,                         
Winston,,0123,004,000104,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Under Votes                           ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0123,004,000283,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Under Votes                           ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0123,004,000011,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Under Votes                           ,OLD UNION CHURCH              ,                         
Winston,,0123,004,000036,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Under Votes                           ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0123,004,000107,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Under Votes                           ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0123,004,000059,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Under Votes                           ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0123,004,000045,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Under Votes                           ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0123,004,000156,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Under Votes                           ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0123,004,000037,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Under Votes                           ,NESMITH COMM. CENTER          ,                         
Winston,,0123,004,000056,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Under Votes                           ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0123,004,000168,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Under Votes                           ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0123,004,000025,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Under Votes                           ,ABSENTEE                      ,                         
Winston,,0123,004,000000,   ,MEMBER  WINSTON COUNTY COMMISSION  DISTRICT NO. 2       ,Under Votes                           ,PROVISIONAL                   ,                         
Winston,,0124,001,000384,DEM,WINSTON COUNTY SHERIFF                                  ,Ed Townsend                           ,21ST STREET GYM               ,                         
Winston,,0124,001,000198,DEM,WINSTON COUNTY SHERIFF                                  ,Ed Townsend                           ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0124,001,000075,DEM,WINSTON COUNTY SHERIFF                                  ,Ed Townsend                           ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0124,001,000036,DEM,WINSTON COUNTY SHERIFF                                  ,Ed Townsend                           ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0124,001,000216,DEM,WINSTON COUNTY SHERIFF                                  ,Ed Townsend                           ,LYNN CITY HALL                ,                         
Winston,,0124,001,000073,DEM,WINSTON COUNTY SHERIFF                                  ,Ed Townsend                           ,PEBBLE FIRE HOUSE             ,                         
Winston,,0124,001,000094,DEM,WINSTON COUNTY SHERIFF                                  ,Ed Townsend                           ,HOME ZONE NEEDMORE            ,                         
Winston,,0124,001,000245,DEM,WINSTON COUNTY SHERIFF                                  ,Ed Townsend                           ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0124,001,000582,DEM,WINSTON COUNTY SHERIFF                                  ,Ed Townsend                           ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0124,001,000040,DEM,WINSTON COUNTY SHERIFF                                  ,Ed Townsend                           ,OLD UNION CHURCH              ,                         
Winston,,0124,001,000071,DEM,WINSTON COUNTY SHERIFF                                  ,Ed Townsend                           ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0124,001,000173,DEM,WINSTON COUNTY SHERIFF                                  ,Ed Townsend                           ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0124,001,000152,DEM,WINSTON COUNTY SHERIFF                                  ,Ed Townsend                           ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0124,001,000069,DEM,WINSTON COUNTY SHERIFF                                  ,Ed Townsend                           ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0124,001,000246,DEM,WINSTON COUNTY SHERIFF                                  ,Ed Townsend                           ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0124,001,000081,DEM,WINSTON COUNTY SHERIFF                                  ,Ed Townsend                           ,NESMITH COMM. CENTER          ,                         
Winston,,0124,001,000094,DEM,WINSTON COUNTY SHERIFF                                  ,Ed Townsend                           ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0124,001,000335,DEM,WINSTON COUNTY SHERIFF                                  ,Ed Townsend                           ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0124,001,000057,DEM,WINSTON COUNTY SHERIFF                                  ,Ed Townsend                           ,ABSENTEE                      ,                         
Winston,,0124,001,000002,DEM,WINSTON COUNTY SHERIFF                                  ,Ed Townsend                           ,PROVISIONAL                   ,                         
Winston,,0124,002,000612,REP,WINSTON COUNTY SHERIFF                                  ,Hobby Walker                          ,21ST STREET GYM               ,                         
Winston,,0124,002,000210,REP,WINSTON COUNTY SHERIFF                                  ,Hobby Walker                          ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0124,002,000058,REP,WINSTON COUNTY SHERIFF                                  ,Hobby Walker                          ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0124,002,000039,REP,WINSTON COUNTY SHERIFF                                  ,Hobby Walker                          ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0124,002,000217,REP,WINSTON COUNTY SHERIFF                                  ,Hobby Walker                          ,LYNN CITY HALL                ,                         
Winston,,0124,002,000065,REP,WINSTON COUNTY SHERIFF                                  ,Hobby Walker                          ,PEBBLE FIRE HOUSE             ,                         
Winston,,0124,002,000163,REP,WINSTON COUNTY SHERIFF                                  ,Hobby Walker                          ,HOME ZONE NEEDMORE            ,                         
Winston,,0124,002,000184,REP,WINSTON COUNTY SHERIFF                                  ,Hobby Walker                          ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0124,002,000342,REP,WINSTON COUNTY SHERIFF                                  ,Hobby Walker                          ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0124,002,000021,REP,WINSTON COUNTY SHERIFF                                  ,Hobby Walker                          ,OLD UNION CHURCH              ,                         
Winston,,0124,002,000078,REP,WINSTON COUNTY SHERIFF                                  ,Hobby Walker                          ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0124,002,000169,REP,WINSTON COUNTY SHERIFF                                  ,Hobby Walker                          ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0124,002,000116,REP,WINSTON COUNTY SHERIFF                                  ,Hobby Walker                          ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0124,002,000082,REP,WINSTON COUNTY SHERIFF                                  ,Hobby Walker                          ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0124,002,000378,REP,WINSTON COUNTY SHERIFF                                  ,Hobby Walker                          ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0124,002,000041,REP,WINSTON COUNTY SHERIFF                                  ,Hobby Walker                          ,NESMITH COMM. CENTER          ,                         
Winston,,0124,002,000191,REP,WINSTON COUNTY SHERIFF                                  ,Hobby Walker                          ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0124,002,000521,REP,WINSTON COUNTY SHERIFF                                  ,Hobby Walker                          ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0124,002,000077,REP,WINSTON COUNTY SHERIFF                                  ,Hobby Walker                          ,ABSENTEE                      ,                         
Winston,,0124,002,000000,REP,WINSTON COUNTY SHERIFF                                  ,Hobby Walker                          ,PROVISIONAL                   ,                         
Winston,,0124,003,000002,NON,WINSTON COUNTY SHERIFF                                  ,Write-In                              ,21ST STREET GYM               ,                         
Winston,,0124,003,000002,NON,WINSTON COUNTY SHERIFF                                  ,Write-In                              ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0124,003,000000,NON,WINSTON COUNTY SHERIFF                                  ,Write-In                              ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0124,003,000000,NON,WINSTON COUNTY SHERIFF                                  ,Write-In                              ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0124,003,000001,NON,WINSTON COUNTY SHERIFF                                  ,Write-In                              ,LYNN CITY HALL                ,                         
Winston,,0124,003,000002,NON,WINSTON COUNTY SHERIFF                                  ,Write-In                              ,PEBBLE FIRE HOUSE             ,                         
Winston,,0124,003,000001,NON,WINSTON COUNTY SHERIFF                                  ,Write-In                              ,HOME ZONE NEEDMORE            ,                         
Winston,,0124,003,000004,NON,WINSTON COUNTY SHERIFF                                  ,Write-In                              ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0124,003,000001,NON,WINSTON COUNTY SHERIFF                                  ,Write-In                              ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0124,003,000000,NON,WINSTON COUNTY SHERIFF                                  ,Write-In                              ,OLD UNION CHURCH              ,                         
Winston,,0124,003,000000,NON,WINSTON COUNTY SHERIFF                                  ,Write-In                              ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0124,003,000000,NON,WINSTON COUNTY SHERIFF                                  ,Write-In                              ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0124,003,000000,NON,WINSTON COUNTY SHERIFF                                  ,Write-In                              ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0124,003,000001,NON,WINSTON COUNTY SHERIFF                                  ,Write-In                              ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0124,003,000001,NON,WINSTON COUNTY SHERIFF                                  ,Write-In                              ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0124,003,000002,NON,WINSTON COUNTY SHERIFF                                  ,Write-In                              ,NESMITH COMM. CENTER          ,                         
Winston,,0124,003,000000,NON,WINSTON COUNTY SHERIFF                                  ,Write-In                              ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0124,003,000001,NON,WINSTON COUNTY SHERIFF                                  ,Write-In                              ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0124,003,000000,NON,WINSTON COUNTY SHERIFF                                  ,Write-In                              ,ABSENTEE                      ,                         
Winston,,0124,003,000000,NON,WINSTON COUNTY SHERIFF                                  ,Write-In                              ,PROVISIONAL                   ,                         
Winston,,0124,004,000000,   ,WINSTON COUNTY SHERIFF                                  ,Over Votes                            ,21ST STREET GYM               ,                         
Winston,,0124,004,000000,   ,WINSTON COUNTY SHERIFF                                  ,Over Votes                            ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0124,004,000000,   ,WINSTON COUNTY SHERIFF                                  ,Over Votes                            ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0124,004,000000,   ,WINSTON COUNTY SHERIFF                                  ,Over Votes                            ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0124,004,000000,   ,WINSTON COUNTY SHERIFF                                  ,Over Votes                            ,LYNN CITY HALL                ,                         
Winston,,0124,004,000001,   ,WINSTON COUNTY SHERIFF                                  ,Over Votes                            ,PEBBLE FIRE HOUSE             ,                         
Winston,,0124,004,000000,   ,WINSTON COUNTY SHERIFF                                  ,Over Votes                            ,HOME ZONE NEEDMORE            ,                         
Winston,,0124,004,000000,   ,WINSTON COUNTY SHERIFF                                  ,Over Votes                            ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0124,004,000000,   ,WINSTON COUNTY SHERIFF                                  ,Over Votes                            ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0124,004,000000,   ,WINSTON COUNTY SHERIFF                                  ,Over Votes                            ,OLD UNION CHURCH              ,                         
Winston,,0124,004,000000,   ,WINSTON COUNTY SHERIFF                                  ,Over Votes                            ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0124,004,000000,   ,WINSTON COUNTY SHERIFF                                  ,Over Votes                            ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0124,004,000000,   ,WINSTON COUNTY SHERIFF                                  ,Over Votes                            ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0124,004,000000,   ,WINSTON COUNTY SHERIFF                                  ,Over Votes                            ,UPSHAW FIRE DEPARTMENT        ,                         
